run_id,entity_type,entity_id,check_name,status,details,extract_date
20260408T065353Z,article,3b9114c587ff9fad,article_identity_complete,PASS,"Jay Idzes Divonis Bersalah Jelang Bela Timnas Indonesia di FIFA Series 2026, Pakar Wasit Liga Italia Bilang Begini - tvOneNews",2026-04-08T06:54:22Z
20260408T065353Z,article,bcdc17827dc7e67c,article_identity_complete,PASS,Jay Idzes Bicara Energi yang dibawa John Herdman ke Timnas Indonesia - bola.kompas.com,2026-04-08T06:54:22Z
20260408T065353Z,article,9c39505d9a73f9c5,article_identity_complete,PASS,"Daftar 9 Pemain Timnas Indonesia yang Belum Datang ke Jakarta, Termasuk Jay Idzes - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,a5667d0b7e2f5987,article_identity_complete,PASS,Pesan Jay Idzes Jelang Timnas Indonesia vs Bulgaria di Final FIFA Series 2026 - bola.okezone.com,2026-04-08T06:54:22Z
20260408T065353Z,article,cb3beaaf1087e846,article_identity_complete,PASS,"Jay Idzes Antusias Hadapi FIFA Series, Ide John Herdman di Timnas Bikin Optimistis - bola.kompas.com",2026-04-08T06:54:22Z
20260408T065353Z,article,6533f78a16c6f7e8,article_identity_complete,PASS,Adu Harga Pasaran Kapten Timnas Indonesia Jay Idzes dengan Julani Archibald Jelang FIFA Series 2026 - bola.okezone.com,2026-04-08T06:54:22Z
20260408T065353Z,article,649659f1d0f95310,article_identity_complete,PASS,"Kapten Timnas Indonesia Jay Idzes Makin Moncer, Incar Kemenangan Berikutnya Lawan Atalanta! - BOLA.COM - Vidio",2026-04-08T06:54:22Z
20260408T065353Z,article,dc88b6c00e1748a6,article_identity_complete,PASS,Media Italia Kritik Pedas Jay Idzes Usai Hadiahi Cagliari Penalti - bola.kompas.com,2026-04-08T06:54:22Z
20260408T065353Z,article,59d505afb1910d48,article_identity_complete,PASS,"Jay Idzes Tampil Solid 90 Menit, Sassuolo Kunci Kemenangan atas Cagliari 2-1 - pasjabar",2026-04-08T06:54:22Z
20260408T065353Z,article,9c341f0f7d857830,article_identity_complete,PASS,"Timnas Indonesia Kalah Tipis, Jay Idzes Tetap Bangga dengan Perjuangan Tim - Bola.net",2026-04-08T06:54:22Z
20260408T065353Z,article,a7b7d9ba7d727978,article_identity_complete,PASS,Mantan Bek Timnas Peringatkan Herdman tentang Kerawanan Pertahanan dengan Duet Idzes-Baggott - Obor Keadilan,2026-04-08T06:54:22Z
20260408T065353Z,article,a66086a0a822494d,article_identity_complete,PASS,"Daftar Pemain Timnas Indonesia dengan Nilai Pasar Tertinggi hingga Terendah: Jay Idzes Tembus Ratusan Miliar, Mauro Zijlstra Terkecil - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,0fbf80fc23dbb5b0,article_identity_complete,PASS,Jay Idzes Kagumi Pendekatan John Herdman di Timnas Indonesia - bola.kompas.com,2026-04-08T06:54:22Z
20260408T065353Z,article,a139880f6b20707d,article_identity_complete,PASS,"Jay Idzes Resmi Dihukum Jelang Bela Timnas Indonesia di FIFA Series 2026, Mantan Wasit Liga Italia Sampai Buka Suara - tvOneNews",2026-04-08T06:54:22Z
20260408T065353Z,article,b4ff1cd678ff12a7,article_identity_complete,PASS,Siap Tempur! Deretan Pemain Andalan Timnas Indonesia di Eropa Mulai Terbang ke Jakarta untuk Bertarung di FIFA Series 2026 - Bola.com,2026-04-08T06:54:22Z
20260408T065353Z,article,98d3bf310bf7da3d,article_identity_complete,PASS,"Gara-gara Jay Idzes, Media Italia Sebut Kapten Timnas Indonesia Jadi Penyebab Sassuolo Keok? - tvOneNews",2026-04-08T06:54:22Z
20260408T065353Z,article,7c9b4efa1ea0ad0b,article_identity_complete,PASS,"Jay Idzes Bongkar PDKT John Herdman, Kapten Timnas Indonesia Langsung Jatuh Hati - JPNN.com",2026-04-08T06:54:22Z
20260408T065353Z,article,ae399839631bd767,article_identity_complete,PASS,Aksi Berkelas Kapten Timnas Indonesia Jay Idzes Hadapi Blunder di Laga Sassuolo - tvOneNews,2026-04-08T06:54:22Z
20260408T065353Z,article,ec23b810d9579561,article_identity_complete,PASS,"Kata-kata Jay Idzes Setelah Timnas Indonesia Gagal Juarai FIFA Series 2026: Kami Main Bagus, tetapi Kalah - OneFootball",2026-04-08T06:54:22Z
20260408T065353Z,article,2aa845fd2e105c2d,article_identity_complete,PASS,Kembalinya Elkan Baggott di Timnas Indonesia Bikin Jay Idzes Senang: Dia Luar Biasa! - Bola.com,2026-04-08T06:54:22Z
20260408T065353Z,article,1290c8ff939f81f0,article_identity_complete,PASS,"Jay Idzes Tak Sabar Tampil di FIFA Series 2026, Sebut Era Baru Timnas Indonesia - LombokPost",2026-04-08T06:54:22Z
20260408T065353Z,article,f70402b86ad47110,article_identity_complete,PASS,"Gara-Gara Emil Audero dan Jay Idzes, Media Italia Puji Timnas Indonesia Makin Bergengsi - Harapan Rakyat",2026-04-08T06:54:22Z
20260408T065353Z,article,8bfe700c0c99212e,article_identity_complete,PASS,Jay Idzes Antusias Sambut Timnas Indonesia Era John Herdman di FIFA Series 2026 - tvOneNews,2026-04-08T06:54:22Z
20260408T065353Z,article,64e30c0e86b8c618,article_identity_complete,PASS,4 Pemain yang Bisa Dijajal John Herdman untuk Event Timnas Indonesia Terdekat - Bola.com,2026-04-08T06:54:22Z
20260408T065353Z,article,d48d608539501d38,article_identity_complete,PASS,"Situasi Sulit Marselino Ferdinan: Peminjaman Gagal di AS Trencin, Kontrak Mau Habis di Oxford United - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,83f0ddc2a213e5aa,article_identity_complete,PASS,SEA Games: Marselino Ferdinan Batal Gabung Skuad Timnas U-22 - detiksport,2026-04-08T06:54:22Z
20260408T065353Z,article,6ddff9ea6be90a53,article_identity_complete,PASS,Penyebab Marselino Ferdinan Tak Masuk Timnas - waspada.id,2026-04-08T06:54:22Z
20260408T065353Z,article,d162415a05bbe631,article_identity_complete,PASS,Miliano dan Marselino Jadi Dambaan John Herdman di Timnas Indonesia - CNN Indonesia,2026-04-08T06:54:22Z
20260408T065353Z,article,ab978052a9d6a8db,article_identity_complete,PASS,"Lini serang Timnas Indonesia jadi sorotan, John Herdman sebut-sebut Marselino Ferdinan dan Miliano Jonathans - MSN",2026-04-08T06:54:22Z
20260408T065353Z,article,a4756984de09f3ec,article_identity_complete,PASS,"Padahal Sudah Beri Sinyal Comeback, Marselino Ferdinan Tetap Dicoret John Herdman dari Skuad Timnas Indonesia - tvOneNews",2026-04-08T06:54:22Z
20260408T065353Z,article,d7ae7a01d5ad000f,article_identity_complete,PASS,"Marselino Ferdinan Mulai Latihan Lagi Usai Operasi, Siap Perkuat Timnas Indonesia di FIFA Series? - Bola.net",2026-04-08T06:54:22Z
20260408T065353Z,article,2bf5768b5c21df32,article_identity_complete,PASS,"Dulu Ditepikan Kluivert, Marselino Ferdinan Potensi Comeback di FIFA Series 2026 - bola.kompas.com",2026-04-08T06:54:22Z
20260408T065353Z,article,2e7f6ac9d629f247,article_identity_complete,PASS,"Marselino Ferdinan Kembali Berlatih Pascaoperasi, Bakal Ikut Bela Timnas Indonesia di FIFA Series? - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,ac8d019a451f8dbd,article_identity_complete,PASS,"Beckham Putra Menggila Usai Dipoles John Herdman, Bagaimana Nasib Marselino Ferdinan di Timnas Indonesia? - tvOneNews",2026-04-08T06:54:22Z
20260408T065353Z,article,b6eb91f22571d214,article_identity_complete,PASS,Sejarah Hari Ini - Marselino Ferdinan Bikin Geger se-Indonesia - Bolasport.com,2026-04-08T06:54:22Z
20260408T065353Z,article,68c6f052befbf360,article_identity_complete,PASS,Marselino Ferdinan Tersisih dari Skuad Timnas Indonesia - detiksport,2026-04-08T06:54:22Z
20260408T065353Z,article,72ec212d3609e004,article_identity_complete,PASS,7 Pemain Langganan Timnas Indonesia yang Tak Dipanggil John Herdman di FIFA Series 2026 - Bola.com,2026-04-08T06:54:22Z
20260408T065353Z,article,41bbec8d854c3440,article_identity_complete,PASS,"Meski Dicoret John Herdman, Marselino Ferdinan Justru Sabet Penghargaan di PSSI Awards 2026 - tvOneNews",2026-04-08T06:54:22Z
20260408T065353Z,article,7d9ab1644deb20d5,article_identity_complete,PASS,"Daftar 6 Pemain Tak Dipanggil John Herdman ke Timnas Indonesia - Ada Alasan Thom Haye dan 1 Pemain Naturalisasi Persija Tak Ikut Serta, Marselino Ferdinan Belum Dapat Tempat Lagi - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,4d29d53f38c3f135,article_identity_complete,PASS,"Jelang FIFA Series dan Piala AFF 2026, Marselino Ferdinan Diharapkan Bisa Perkuat Timnas Indonesia Era John Herdman - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,6fafc01950a4dd15,article_identity_complete,PASS,Marselino Ferdinan Ngebet Bela Timnas Indonesia di FIFA Series 2026? Pasca Operasi Marceng Justru Posting Langsung Latihan! - tvOneNews,2026-04-08T06:54:22Z
20260408T065353Z,article,79778d035d87f46e,article_identity_complete,PASS,Media Arab Saudi Soroti Absennya Marselino Ferdinan di Timnas Indonesia: Garuda Kehilangan Sang Penakluk The Green Falcon - Bola.com,2026-04-08T06:54:22Z
20260408T065353Z,article,aaaac3ddf1174b8f,article_identity_complete,PASS,"Jalan Terjal di Benua Biru: Marselino Ferdinan, Cedera, dan Mimpi di Eropa yang Belum Usai - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,f7e57977d0832217,article_identity_complete,PASS,"Marselino Ferdinan Dicoret dari Skuad Timnas Indonesia, Ini Penyebabnya - detikcom",2026-04-08T06:54:22Z
20260408T065353Z,article,23330a1b72454376,article_identity_complete,PASS,Marselino Ferdinan: Senjata Rahasia Timnas Indonesia U-22 untuk Pertahankan Emas SEA Games 2025 - BOLA.COM - Vidio,2026-04-08T06:54:22Z
20260408T065353Z,article,5c2d2ddb292e2525,article_identity_complete,PASS,Marselino Ferdinan Batal Bergabung Timnas U-23 untuk SEA Games 2025 - Tempo.co,2026-04-08T06:54:22Z
20260408T065353Z,article,7d457c60705bd5b8,article_identity_complete,PASS,Marselino Ferdinan Cs Tak Dipanggil Timnas Bukan Kejutan! - detiksport,2026-04-08T06:54:22Z
20260408T065353Z,article,c6ba9676c970fe76,article_identity_complete,PASS,"Marselino Ferdinan Kembali Berlatih sejak Cedera 3 Bulan Lalu, Gelandang Timnas Indonesia Konfirmasi Kembali ke Oxford United - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,9ebf81c7de064f40,article_identity_complete,PASS,"Cedera, Marselino Ferdinan Batal Bergabung Dengan Timnas Indonesia U-22 - Goal.com",2026-04-08T06:54:22Z
20260408T065353Z,article,45013277d5c8111d,article_identity_complete,PASS,"Marselino Ferdinan Batal Perkuat Timnas di SEA Games, Ini Penggantinya - detikcom",2026-04-08T06:54:22Z
20260408T065353Z,article,53a8e13b012512b8,article_identity_complete,PASS,"Terpopuler Timnas Indonesia Hari Ini: Marselino Ferdinan Comeback, 5 Pemain Dicoret John Herdman Jelang FIFA Series 2026, Misteri Elkan Baggott Terungkap - tvOneNews",2026-04-08T06:54:22Z
20260408T065353Z,article,d93846ab2f33f912,article_identity_complete,PASS,"Heboh! Marselino Ferdinan Absen dari Timnas Indonesia, Ini Penjelasan PSSI - BOLA.COM - Vidio",2026-04-08T06:54:22Z
20260408T065353Z,article,0920e0570fa79690,article_identity_complete,PASS,Marselino Ferdinan Dipastikan Gabung Timnas Indonesia di SEA Games 2025 - Tempo.co,2026-04-08T06:54:22Z
20260408T065353Z,article,e4af5f6cae2bd0ac,article_identity_complete,PASS,Marselino Ferdinan Tersingkir dari Skuad Timnas Indonesia! - detikcom,2026-04-08T06:54:22Z
20260408T065353Z,article,737f9cf3e5fd46b9,article_identity_complete,PASS,"Mengulas Peran Marselino Ferdinan di Timnas Indonesia U-22 yang Akhirnya Gagal Ikut ke SEA Games 2025: Paling Berpengalaman, tapi... - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,3c81c2d04570e210,article_identity_complete,PASS,"Marselino Ferdinan Tak Masuk Timnas Indonesia, Menit Bermain Jadi Sorotan - Tempo.co",2026-04-08T06:54:22Z
20260408T065353Z,article,01432f0fcb232766,article_identity_complete,PASS,John Herdman Coret Marselino Ferdinan dari Skuad Timnas Indonesia di FIFA Series 2026? - bola.okezone.com,2026-04-08T06:54:22Z
20260408T065353Z,article,f20769d80c0a55d3,article_identity_complete,PASS,"Marselino Ferdinan Gagal Bela Timnas Indonesia U-22 ke SEA Games 2025, Harapan Besar yang Pupus Karena Cedera - BOLA.COM - Vidio",2026-04-08T06:54:22Z
20260408T065353Z,article,55ba06bc121af755,article_identity_complete,PASS,Kejutan Besar! Marselino Ferdinan dan 3 Pilar Timnas Indonesia Absen di R4 Kualifikasi Piala Dunia 2026 - BOLA.COM - Vidio,2026-04-08T06:54:22Z
20260408T065353Z,article,7d1678a3748c72be,article_identity_complete,PASS,"Waduh! Masih Cedera, Marselino Ferdinan Belum Akan Bisa Bermain untuk AS Trencin dalam Waktu Dekat - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,5efb1d381cf5927c,article_identity_complete,PASS,Apa Kabar Marselino Ferdinan di Slovakia? - CNN Indonesia,2026-04-08T06:54:22Z
20260408T065353Z,article,7dda74d8caf554d2,article_identity_complete,PASS,PSSI Bongkar Alasan Marselino Ferdinan Tak Dipanggil Timnas Indonesia - bola.kompas.com,2026-04-08T06:54:22Z
20260408T065353Z,article,e17a9f6e03920495,article_identity_complete,PASS,Marselino Ferdinan Kemungkinan Masuk Timnas U-23 untuk SEA Games 2025 - Tempo.co,2026-04-08T06:54:22Z
20260408T065353Z,article,1faf1ef9023fe2b5,article_identity_complete,PASS,"Marselino Ferdinan Beri Kabar Buruk dari Slovakia, Fans Timnas Indonesia Merana! - iNews.ID",2026-04-08T06:54:22Z
20260408T065353Z,article,b96cb8a68dfd438e,article_identity_complete,PASS,Terbongkar! Ini Alasan Marselino Ferdinan Tidak Masuk Skuad Timnas Indonesia U-23 untuk TC SEA Games 2025 - Bola.net,2026-04-08T06:54:22Z
20260408T065353Z,article,ebbdbcc1e2e03a4b,article_identity_complete,PASS,"Terima 30 Jahitan, Marselino Ferdinan Buka-bukaan soal Kondisi Cedera hingga Alasan Pulang Kampung - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,bc667d9947120071,article_identity_complete,PASS,Penyebab Marselino Ferdinan Tak Masuk Skuad Timnas Indonesia di Kualifikasi Piala Dunia - Tempo.co,2026-04-08T06:54:22Z
20260408T065353Z,article,2eb8f106bd6d32b4,article_identity_complete,PASS,Daftar Pemain Timnas Indonesia yang Absen di FIFA Series 2026 - detiksport,2026-04-08T06:54:22Z
20260408T065353Z,article,ab93fdcdd58cf729,article_identity_complete,PASS,Sumardji pastikan Marselino Ferdinan masuk tim SEA Games 2025 - ANTARA News,2026-04-08T06:54:22Z
20260408T065353Z,article,f13232d3931e8db7,article_identity_complete,PASS,Marselino Ferdinan Masih Berpeluang Masuk Timnas U-23 untuk SEA Games - Tempo.co,2026-04-08T06:54:22Z
20260408T065353Z,article,787145b45138b05c,article_identity_complete,PASS,"Marselino Ferdinan Batal Gabung, Indra Sjafri Panggil Pemain Baru untuk Timnas U-22 Indonesia ke Thailand - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,6626c9c350568382,article_identity_complete,PASS,Penyebab Marselino Ferdinan Batal Bela Timnas U22 Indonesia di SEA Games 2025 - bola.kompas.com,2026-04-08T06:54:22Z
20260408T065353Z,article,be9777ebb8b7c553,article_identity_complete,PASS,Unggahan Marselino Ferdinan usai dicoret Timnas U-22 Indonesia untuk SEA Games 2025: Bersumpah demi Tuhan - MSN,2026-04-08T06:54:22Z
20260408T065353Z,article,12872c34054d48b1,article_identity_complete,PASS,"Cedera, Marselino Ferdinan Batal Ikut Timnas Indonesia U-22 di SEA Games 2025 - sports.sindonews.com",2026-04-08T06:54:22Z
20260408T065353Z,article,3882de76fbe107eb,article_identity_complete,PASS,"Besok! Marselino Ferdinan dan Ivar Jenner Tiba di Thailand, Timnas Indonesia U-22 Full Team untuk SEA Games 2025 - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,c4e78778489ac47e,article_identity_complete,PASS,Kabar Terbaru Marselino Ferdinan: Pulih dari Cedera dan Berlatih di Oxford United - bola.kompas.com,2026-04-08T06:54:22Z
20260408T065353Z,article,2d4f4b60dd01f9c3,article_identity_complete,PASS,Indonesia vs Filipina: Indra Sjafri Tegaskan Absennya Marselino Ferdinan Tak Ganggu Kesiapan Timnas Indonesia U-22 - Liputan6.com,2026-04-08T06:54:22Z
20260408T065353Z,article,d9ec3c97345881a5,article_identity_complete,PASS,"Sumardji Pastikan Marselino Ferdinan Bisa Bela Timnas Indonesia U-22 di SEA Games 2025, Adrian Wibowo dan Tim Geypens Diperjuangkan - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,14df498f3774ac67,article_identity_complete,PASS,"Marselino Ferdinan Gabung Timnas Indonesia U-22 untuk SEA Games 2025 pada Akhir November 2025, Adrian Wibowo dan Tim Geypens Menyusul - Bola.net",2026-04-08T06:54:22Z
20260408T065353Z,article,d0ffab6d4cf3cccd,article_identity_complete,PASS,"Marselino Ferdinan Ternyata Langsung Dipercaya Pelatih AS Trencin, Tak Perlu Direcoki SEA Games 2025? - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,7d0f40f9188dc829,article_identity_complete,PASS,"Marselino Ferdinan Tak Dipanggil Timnas Indonesia Senior dan U-23, Manajer Ungkap Alasannya - Liputan6.com",2026-04-08T06:54:22Z
20260408T065353Z,article,f05083ab3a7b6903,article_identity_complete,PASS,"SEA Games 2025: Gantikan Marselino Ferdinan di Timnas Indonesia U-22, Ini Kelebihan Rifki Ray Farandi - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,edfebda57f704226,article_identity_complete,PASS,Marselino Ferdinan Bakal Jadi Andalan Timnas di SEA Games 2025? - Berita Nasional - Media Pencerah Bangsa,2026-04-08T06:54:22Z
20260408T065353Z,article,9297abf0a3a21dda,article_identity_complete,PASS,"Performa Marselino Ferdinan Menurun, Layak Tak Dipanggil Timnas Indonesia - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,043d2d11b803ad12,article_identity_complete,PASS,Isyarat Comeback! Marselino Ferdinan Siap Kembali Bela Timnas Indonesia di FIFA Series - FAJAR,2026-04-08T06:54:22Z
20260408T065353Z,article,26b2005772cd2840,article_identity_complete,PASS,"Tidak Cuma Marselino Ferdinan, Timnas U-22 Indonesia Punya Kans Diperkuat Miliano Jonathans di SEA Games 2025 - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,7e9074ff0e6342ad,article_identity_complete,PASS,"Jelang SEA Games 2025, Sumardji Pastikan Marselino Ferdinan Masuk Skuad Timnas U22 - kompas.tv",2026-04-08T06:54:22Z
20260408T065353Z,article,b9fe99995c29def1,article_identity_complete,PASS,"Media Arab Saudi Soroti Absennya Marselino Ferdinan, Timnas Indonesia Kehilangan Pemain Kunci - Pontianak Informasi",2026-04-08T06:54:22Z
20260408T065353Z,article,62eaed6376d0f03c,article_identity_complete,PASS,Unggahan Marselino Ferdinan usai Dicoret Timnas U-22 Indonesia untuk SEA Games 2025: Bersumpah demi Tuhan - Bolasport.com,2026-04-08T06:54:22Z
20260408T065353Z,article,e6260b706f4cf963,article_identity_complete,PASS,"Apa Alasan Marselino Tidak Masuk Timnas Indonesia, Ini Jawaban PSSI - CNN Indonesia",2026-04-08T06:54:22Z
20260408T065353Z,article,c0ef4ca4987e72f6,article_identity_complete,PASS,Marselino Ferdinan Tak Masuk Skuad Timnas! - detikcom,2026-04-08T06:54:22Z
20260408T065353Z,article,ebf3e12c40229987,article_identity_complete,PASS,"Marselino Ferdinan Tak Masuk Skuad SEA Games 2025, Fokus Pemulihan Cedera - Tempo.co",2026-04-08T06:54:22Z
20260408T065353Z,article,ce0b12aca111ced8,article_identity_complete,PASS,"Sumardji Pastikan Marselino Ferdinan Batal Gabung Timnas U22 Indonesia, Ada Apa? - bola.kompas.com",2026-04-08T06:54:22Z
20260408T065353Z,article,68dbbde40d4554ec,article_identity_complete,PASS,"Keputusan Brilian AS Trencin, Marselino Ferdinan Terhindar dari Tragedi Timnas U-22 Indonesia di SEA Games 2025 - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,3a81d4f3b1f0095e,article_identity_complete,PASS,Marselino Ferdinan Tak Gabung Timnas Indonesia di Putaran Keempat Kualifikasi Piala Dunia 2026 - Harapan Rakyat,2026-04-08T06:54:22Z
20260408T065353Z,article,cdb6daf398f026a5,article_identity_complete,PASS,"Pengakuan Indra Sjafri: Sebenarnya Ingin Panggil Marselino Ferdinan ke TC Timnas Indonesia U-22 untuk SEA Games 2025, tapi... - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,500b3ab793163642,article_identity_complete,PASS,Penyebab Marselino Ferdinan Lagi-lagi Tidak Dipanggil ke Timnas U-22 Indonesia - Bolasport.com,2026-04-08T06:54:22Z
20260408T065353Z,article,ca3e9c3e0519b34c,article_identity_complete,PASS,Media Arab Saudi Sorot Absennya Marselino Ferdinan di Timnas Indonesia - bola.kompas.com,2026-04-08T06:54:22Z
20260408T065353Z,article,de945d78fcc13f74,article_identity_complete,PASS,Ada Apa dengan Marselino Ferdinan? - CNN Indonesia,2026-04-08T06:54:22Z
20260408T065353Z,article,faa3c8740f83f1f8,article_identity_complete,PASS,"Hilang dari AS Trencin, Marselino Ferdinan Sedang Kejar Rekor Penampilan Terbanyak dalam Semusim di Klub Eropa - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,24ac6bf772a02cde,article_identity_complete,PASS,"Marselino Ferdinan Batal Gabung Timnas U22 ke SEA Games 2025, Siapa Penggantinya? - bola.kompas.com",2026-04-08T06:54:22Z
20260408T065353Z,article,f47106f5e07f9554,article_identity_complete,PASS,Marselino Ferdinan Batal Perkuat Timnas U-22 Indonesia di SEA Games 2025 - SKOR.id,2026-04-08T06:54:22Z
20260408T065353Z,article,acfb6e6f885d6152,article_identity_complete,PASS,Marselino Berpotensi Perkuat Timnas Indonesia U-23 di SEA Games - CNN Indonesia,2026-04-08T06:54:22Z
20260408T065353Z,article,2afb58edc6baba75,article_identity_complete,PASS,"Terkuak, Alasan Marselino Ferdinan Absen di Kualifikasi Piala Dunia 2026 dan SEA Games 2025 - Berita Nasional - Media Pencerah Bangsa",2026-04-08T06:54:22Z
20260408T065353Z,article,ad890282f9c94ef8,article_identity_complete,PASS,Manajer Timnas Indonesia Ungkap Alasan Marselino Ferdinan Tak Masuk Daftar Panggilan - VOI.id,2026-04-08T06:54:22Z
20260408T065353Z,article,e3163e3f27da765c,article_identity_complete,PASS,Keputusan Patrick Kluivert Tak Panggil Marselino Ferdinan ke Timnas Indonesia Jadi Pro-Kontra: Dinilai Aneh - Bola.com,2026-04-08T06:54:22Z
20260408T065353Z,article,c6917a8521905256,article_identity_complete,PASS,"Kabar Superburuk untuk John Herdman dan Timnas Indonesia, Marselino Ferdinan Bicara Blak-blakan usai Terima 30 Jahitan - tvOneNews",2026-04-08T06:54:22Z
20260408T065353Z,article,8dd870d654a51e17,article_identity_complete,PASS,Kapan Marselino Ferdinan dan Ivar Jenner Gabung Timnas Indonesia untuk SEA Games 2025? - Bola.net,2026-04-08T06:54:22Z
20260408T065353Z,article,acdc7644ee450995,article_identity_complete,PASS,Alasan Indra Sjafri Coret Marselino Ferdinan dari Skuad SEA Games 2025 - MetroTVNews.com,2026-04-08T06:54:22Z
20260408T065353Z,article,39904e9dea0a3ca1,article_identity_complete,PASS,Antara Marselino Ferdinan dan Beckham Putra: Beda Nasib Nomor 7 Timnas Indonesia di Laga Lawan Arab Saudi - jawapos.com,2026-04-08T06:54:22Z
20260408T065353Z,article,e74be64a06ff3fb6,article_identity_complete,PASS,Marselino Ferdinan Diproyeksikan Masuk Skuad Timnas U22 Indonesia di SEA Games 2025 - bola.kompas.com,2026-04-08T06:54:22Z
20260408T065353Z,article,535d168a90f8889a,article_identity_complete,PASS,Marselino Ferdinan Masuk Daftar 50 Pemain Timnas U-23 untuk SEA Games 2025 - beritajatim.com,2026-04-08T06:54:22Z
20260408T065353Z,article,8de9fe92922e44d3,article_identity_complete,PASS,Mengejutkan! Marselino Ferdinan Dicoret dari Skuad Timnas Indonesia - Espos.id,2026-04-08T06:54:22Z
20260408T065353Z,article,6fd7092884839f84,article_identity_complete,PASS,Indra Sjafri Jelaskan Alasan Marselino Ferdinan Absen Bela Timnas U22 Indonesia - bola.kompas.com,2026-04-08T06:54:22Z
20260408T065353Z,article,5187274bc776aee1,article_identity_complete,PASS,Marselino Ferdinan Akhirnya Ungkap Kondisinya Sendiri saat Menghilang di Timnas Indonesia dan Ditunggu AS Trencin - Bolasport.com,2026-04-08T06:54:22Z
20260408T065353Z,article,b1778588792a97b6,article_identity_complete,PASS,Marselino Ferdinan batal perkuat Indonesia di SEA Games 2025 - ANTARA News,2026-04-08T06:54:22Z
20260408T065353Z,article,0574b291e91e7499,article_identity_complete,PASS,"Respons Ole Romeny usai Marselino Ferdinan Dicoret dari Timnas Indonesia dan Dipinjamkan Oxford United, antara Sedih-Biasa Saja - tvOneNews",2026-04-08T06:54:22Z
20260408T065353Z,article,b89eb1fdfee7ce06,article_identity_complete,PASS,Kenapa Marselino Ferdinan Tak Dipanggil Timnas Indonesia U-23 Proyeksi Kualifikasi Piala Asia U-23 2026? - sports.sindonews.com,2026-04-08T06:54:22Z
20260408T065353Z,article,d4a7f5eaf666e10d,article_identity_complete,PASS,"Marselino Ferdinan Catatkan Penampilan Ketiga di AS Trencin, Potensi Terganggu SEA Games 2025 - Bolasport.com",2026-04-08T06:54:22Z
20260408T065353Z,article,c29f67651af91066,article_identity_complete,PASS,Breaking News: Marselino Ferdinan Berpotensi Perkuat Timnas Indonesia U-22 di SEA Games 2025 - bola.okezone.com,2026-04-08T06:54:22Z
20260408T065353Z,article,8233de625f12d088,article_identity_complete,PASS,5 Sosok Pembeda di Timnas Indonesia: Marselino Ferdinan Terpaksa Absen Hadapi China - Bola.com,2026-04-08T06:54:22Z
20260408T065353Z,article,ee7f34abb9cdfe1d,article_identity_complete,PASS,Marselino Ferdinan Dipastikan Batal Bela Timnas Indonesia di SEA Games 2025 - Liputan6.com,2026-04-08T06:54:22Z
20260408T065353Z,article,77d3d1a99e7ac833,article_identity_complete,PASS,Bukan Kabar Baik! Marselino Ferdinan Terancam Melewatkan Debut Pelatih Baru Timnas - Harapan Rakyat,2026-04-08T06:54:22Z
20260408T065353Z,article,23441ec3dc2130cf,article_identity_complete,PASS,"Rafael Struick Kesulitan dapat Menit Bermain dan Tak Dilirik Timnas Indonesia, Ini Kata Bos Dewa United - Bola.com",2026-04-08T06:54:22Z
20260408T065353Z,article,6790a5d222a352c6,article_identity_complete,PASS,"Gagal Tembus Skuad Timnas Indonesia, Rafael Struick Tiba-tiba Dibahas Media Belanda - tvOneNews",2026-04-08T06:54:22Z
20260408T065353Z,article,d228a05155283718,article_identity_complete,PASS,Presiden Dewa United Buka Suara Rafael Struick Jarang Bermain dan Tidak Dipanggil ke Timnas Indonesia - Bolasport.com,2026-04-08T06:54:22Z
20260408T065353Z,article,f8d083cc936cc8ee,article_identity_complete,PASS,"Main di Liga 1, Penyebab Rafael Struick Dicoret dari Timnas Indonesia Terungkap - Radar Situbondo",2026-04-08T06:54:22Z
20260408T065353Z,article,8fc304a22eff6414,article_identity_complete,PASS,"Raven, Struick, dan Zijlstra Malah Miskin Menit Main di Indonesia - CNN Indonesia",2026-04-08T06:54:22Z
